,media,mediana,moda,desviacion,varianza,min,max,q1,q3
Id,730.5,730.5,1.0,421.6100093688479,177755.0,1.0,1460.0,365.75,1095.25
MSSubClass,56.897260273972606,50.0,20.0,42.300570993810425,1789.338306402396,20.0,190.0,20.0,70.0
LotFrontage,70.04995836802665,69.0,60.0,24.284751774483208,589.7491687482653,21.0,313.0,59.0,80.0
LotArea,10516.828082191782,9478.5,7200.0,9981.26493237915,99625649.65034176,1300.0,215245.0,7553.5,11601.5
OverallQual,6.0993150684931505,6.0,5.0,1.3829965467415934,1.9126794482991725,1.0,10.0,5.0,7.0
OverallCond,5.575342465753424,5.0,5.0,1.1127993367127316,1.2383223637882954,1.0,9.0,5.0,6.0
YearBuilt,1971.267808219178,1973.0,2006.0,30.202904042525258,912.2154126019886,1872.0,2010.0,1954.0,2000.0
YearRemodAdd,1984.8657534246574,1994.0,1950.0,20.645406807709413,426.23282225581426,1950.0,2010.0,1967.0,2004.0
MasVnrArea,103.68526170798899,0.0,0.0,181.0662065872166,32784.9711678846,0.0,1600.0,0.0,166.0
BsmtFinSF1,443.6397260273973,383.5,0.0,456.0980908409277,208025.46846873913,0.0,5644.0,0.0,712.25
BsmtFinSF2,46.54931506849315,0.0,0.0,161.31927280654173,26023.90777883144,0.0,1474.0,0.0,0.0
BsmtUnfSF,567.2404109589041,477.5,0.0,441.86695529243417,195246.40617940604,0.0,2336.0,223.0,808.0
TotalBsmtSF,1057.4294520547944,991.5,0.0,438.7053244594708,192462.36170908954,0.0,6110.0,795.75,1298.25
1stFlrSF,1162.626712328767,1087.0,864.0,386.5877380410744,149450.07920371433,334.0,4692.0,882.0,1391.25
2ndFlrSF,346.99246575342465,0.0,0.0,436.5284358862568,190557.07533730177,0.0,2065.0,0.0,728.0
LowQualFinSF,5.844520547945206,0.0,0.0,48.62308143352019,2364.2040480907363,0.0,572.0,0.0,0.0
GrLivArea,1515.463698630137,1464.0,864.0,525.4803834232025,276129.63336259587,334.0,5642.0,1129.5,1776.75
BsmtFullBath,0.42534246575342466,0.0,0.0,0.5189106060898065,0.2692682171124903,0.0,3.0,0.0,1.0
BsmtHalfBath,0.057534246575342465,0.0,0.0,0.23875264627921178,0.05700282610532642,0.0,2.0,0.0,0.0
FullBath,1.5650684931506849,2.0,2.0,0.5509158012954317,0.30350822011698764,0.0,3.0,1.0,2.0
HalfBath,0.38287671232876713,0.0,0.0,0.5028853810928914,0.25289370651694265,0.0,2.0,0.0,1.0
BedroomAbvGr,2.8664383561643834,3.0,3.0,0.8157780441442284,0.6654938173077826,0.0,8.0,2.0,3.0
KitchenAbvGr,1.0465753424657533,1.0,1.0,0.22033819838403068,0.048548921667120465,0.0,3.0,1.0,1.0
TotRmsAbvGrd,6.517808219178082,6.0,6.0,1.6253932905840505,2.641903349075647,2.0,14.0,5.0,7.0
Fireplaces,0.613013698630137,1.0,0.0,0.6446663863122295,0.41559474964086873,0.0,3.0,0.0,1.0
GarageYrBlt,1978.5061638868744,1980.0,2005.0,24.689724768590242,609.5825091487385,1900.0,2010.0,1961.0,2002.0
GarageCars,1.7671232876712328,2.0,2.0,0.7473150101111095,0.5584797243373676,0.0,4.0,1.0,2.0
GarageArea,472.9801369863014,480.0,0.0,213.80484145338042,45712.51022890514,0.0,1418.0,334.5,576.0
WoodDeckSF,94.2445205479452,0.0,0.0,125.3387943517241,15709.813369543785,0.0,857.0,0.0,168.0
OpenPorchSF,46.66027397260274,25.0,0.0,66.25602767664971,4389.861203488972,0.0,547.0,0.0,68.0
EnclosedPorch,21.954109589041096,0.0,0.0,61.1191486017286,3735.5503258001827,0.0,552.0,0.0,0.0
3SsnPorch,3.4095890410958902,0.0,0.0,29.31733055678188,859.5058709756165,0.0,508.0,0.0,0.0
ScreenPorch,15.060958904109588,0.0,0.0,55.757415281874174,3108.889358915376,0.0,480.0,0.0,0.0
PoolArea,2.758904109589041,0.0,0.0,40.17730694453019,1614.2159933149935,0.0,738.0,0.0,0.0
MiscVal,43.489041095890414,0.0,0.0,496.12302445794415,246138.05539729784,0.0,15500.0,0.0,0.0
MoSold,6.321917808219178,6.0,6.0,2.7036262083595126,7.309594674528434,1.0,12.0,5.0,8.0
YrSold,2007.8157534246575,2008.0,2009.0,1.3280951205521099,1.7638366492343232,2006.0,2010.0,2007.0,2009.0
SalePrice,180921.19589041095,163000.0,140000.0,79442.50288288662,6311111264.297448,34900.0,755000.0,129975.0,214000.0
